0.175493	0.0253702	0.0251989
0.175511	0.0245884	0.0246398
0.175511	0.0246398	0.0245599
0.175547	0.0250281	0.0251496
0.175547	0.0251496	0.0251309
0.175547	0.0251309	0.0249896
0.182636	0.0253239	0.0259084
0.182636	0.0259084	0.0262949
0.182636	0.0262949	0.026508
0.182654	0.0251989	0.0257991
0.182654	0.0257991	0.0261992
0.182654	0.0261992	0.0264243
0.182672	0.0245599	0.0252399
0.182672	0.0252399	0.0257099
0.182672	0.0257099	0.0259962
0.182689	0.0247709	0.0256745
0.182689	0.0256745	0.0263402
0.18269	0.0263402	0.0267977
0.18269	0.0267977	0.027073
0.18269	0.027073	0.0271889
0.182707	0.0249896	0.0256159
0.182707	0.0256159	0.0260389
0.182707	0.0260389	0.026284
0.195761	0.0271889	0.0267902
0.195761	0.0267902	0.0264415
0.195761	0.0264415	0.0261363
0.195761	0.0261363	0.0258692
0.195779	0.026284	0.0259985
0.195779	0.0259985	0.0257487
0.195779	0.0257487	0.0255301
0.195779	0.0255301	0.0253388
0.195779	0.0253388	0.0251715
0.195797	0.026508	0.0261945
0.195797	0.0261945	0.0259202
0.195797	0.0259202	0.0256802
0.195797	0.0256802	0.0254702
0.195797	0.0254702	0.0252864
0.195797	0.0252864	0.0251256
0.195814	0.0264243	0.0261212
0.195814	0.0261212	0.0258561
0.195815	0.0258561	0.0256241
0.195815	0.0256241	0.0254211
0.195815	0.0254211	0.0252434
0.195832	0.0259962	0.0257466
0.195832	0.0257466	0.0255283
0.195832	0.0255283	0.0253373
0.195832	0.0253373	0.0251701
0.195904	0.0252434	0.025088
0.195904	0.025088	0.024952
0.195904	0.024952	0.024833
0.195922	0.0251701	0.0250238
0.195922	0.0250238	0.0248959
0.195922	0.0248959	0.0247839
0.195922	0.0247839	0.0246859
0.195939	0.0258692	0.0256356
0.195939	0.0256356	0.0254311
0.19594	0.0254311	0.0252522
0.196136	0.0251256	0.0251099
0.196136	0.0251099	0.0250962
0.196136	0.0250962	0.0250841
0.196136	0.0250841	0.0249486
0.196154	0.0246859	0.0247252
0.196154	0.0247252	0.0246345
0.196172	0.0252522	0.0252207
0.196172	0.0252207	0.0250681
0.196172	0.0250681	0.0249346
0.196189	0.0251715	0.0251501
0.196189	0.0251501	0.0251313
0.19619	0.0251313	0.0251149
0.19619	0.0251149	0.0249755
0.19619	0.0249755	0.0248536
0.196404	0.024833	0.0248539
0.196404	0.0248539	0.0247471
0.197636	0.0249486	0.02483
0.197654	0.0247471	0.0246537
0.197672	0.0246345	0.0245552
0.197689	0.0249346	0.0248178
0.197707	0.0248536	0.0247469
0.201225	0.02483	0.0249763
0.201225	0.0249763	0.0249792
0.201225	0.0249792	0.0248568
0.201243	0.0246537	0.024822
0.201243	0.024822	0.0248443
0.201243	0.0248443	0.0247387
0.201261	0.0245552	0.0247358
0.201261	0.0247358	0.0247688
0.201261	0.0247688	0.0246727
0.201386	0.0247469	0.0249035
0.201386	0.0249035	0.0249156
0.201386	0.0249156	0.0248011
0.201404	0.0248178	0.0249656
0.201404	0.0249656	0.0249699
0.201404	0.0249699	0.0248486
0.202243	0.0248486	0.0247426
0.202261	0.0248011	0.024701
0.203529	0.0247426	0.0246497
0.203547	0.024701	0.0246134
0.239904	0.0246727	0.0292136
0.239904	0.0292136	0.0330619
0.239904	0.0330619	0.0363042
0.239904	0.0363042	0.0390162
0.239904	0.0390162	0.0412641
0.239904	0.0412641	0.0429811
0.239904	0.0429811	0.0443585
0.239904	0.0443585	0.0454387
0.239904	0.0454387	0.0462588
0.239904	0.0462588	0.0468515
0.239904	0.0468515	0.047245
0.239904	0.047245	0.0474644
0.239905	0.0474644	0.0475314
0.239905	0.0475314	0.0474649
0.239905	0.0474649	0.0471568
0.239905	0.0471568	0.0467622
0.239905	0.0467622	0.0462919
0.239905	0.0462919	0.0457554
0.239905	0.0457554	0.045161
0.239905	0.045161	0.0445159
0.239905	0.0445159	0.0438264
0.239905	0.0438264	0.0430981
0.239905	0.0430981	0.0422108
0.239905	0.0422108	0.0413095
0.239905	0.0413095	0.0403958
0.239906	0.0403958	0.0394713
0.239906	0.0394713	0.0385374
0.239906	0.0385374	0.0375952
0.239906	0.0375952	0.0366458
0.239906	0.0366458	0.0356901
0.239906	0.0356901	0.0346038
0.239906	0.0346038	0.0335284
0.239906	0.0335284	0.0324623
0.239906	0.0324623	0.0314045
0.239906	0.0314045	0.030354
0.239922	0.0246497	0.0289435
0.239922	0.0289435	0.0325756
0.239922	0.0325756	0.0356286
0.239922	0.0356286	0.0380501
0.239922	0.0380501	0.0400438
0.239922	0.0400438	0.0416633
0.239922	0.0416633	0.0429554
0.239922	0.0429554	0.043961
0.239922	0.043961	0.0447159
0.239922	0.0447159	0.0452514
0.239922	0.0452514	0.045595
0.239922	0.045595	0.0457706
0.239922	0.0457706	0.0456743
0.239922	0.0456743	0.045465
0.239923	0.045465	0.0451569
0.239923	0.0451569	0.0447622
0.239923	0.0447622	0.044292
0.239923	0.044292	0.0437555
0.239923	0.0437555	0.043161
0.239923	0.043161	0.0425159
0.239923	0.0425159	0.0417014
0.239923	0.0417014	0.0408637
0.239923	0.0408637	0.0400058
0.239923	0.0400058	0.03913
0.239923	0.03913	0.0382388
0.239923	0.0382388	0.0373339
0.239923	0.0373339	0.0364172
0.239924	0.0364172	0.0354901
0.239924	0.0354901	0.0344288
0.239924	0.0344288	0.0333752
0.239924	0.0333752	0.0323283
0.239924	0.0323283	0.0312873
0.239924	0.0312873	0.0302513
0.239939	0.0246134	0.0289117
0.239939	0.0289117	0.0325477
0.23994	0.0325477	0.0356043
0.23994	0.0356043	0.0380287
0.23994	0.0380287	0.0400251
0.23994	0.0400251	0.041647
0.23994	0.041647	0.0429411
0.23994	0.0429411	0.0439485
0.23994	0.0439485	0.0447049
0.23994	0.0447049	0.0452418
0.23994	0.0452418	0.0455866
0.23994	0.0455866	0.0457633
0.23994	0.0457633	0.0456678
0.23994	0.0456678	0.0454594
0.23994	0.0454594	0.0451519
0.23994	0.0451519	0.044758
0.239941	0.044758	0.0442882
0.239941	0.0442882	0.0437522
0.239941	0.0437522	0.0431582
0.239941	0.0431582	0.0425134
0.239941	0.0425134	0.0416992
0.239941	0.0416992	0.0408618
0.239941	0.0408618	0.0400041
0.239941	0.0400041	0.0391286
0.239941	0.0391286	0.0382375
0.239941	0.0382375	0.0373328
0.239941	0.0373328	0.0364162
0.239941	0.0364162	0.0354892
0.239941	0.0354892	0.034428
0.239942	0.034428	0.0333745
0.239942	0.0333745	0.0323277
0.239942	0.0323277	0.0312868
0.239942	0.0312868	0.0302509
0.241475	0.0302509	0.0294695
0.241564	0.030354	0.0295597
0.241582	0.0302513	0.0294699
0.242154	0.0295597	0.0288647
0.242172	0.0294699	0.0287862
0.243725	0.0288647	0.0282567
0.243743	0.0287862	0.0281879
0.250904	0.0248568	0.0307497
0.250904	0.0307497	0.035781
0.250904	0.035781	0.0400584
0.250904	0.0400584	0.0436761
0.250904	0.0436761	0.0467166
0.250904	0.0467166	0.049127
0.250904	0.049127	0.0511111
0.250904	0.0511111	0.0527222
0.250904	0.0527222	0.054007
0.250904	0.054007	0.0550061
0.250904	0.0550061	0.0557553
0.250904	0.0557553	0.0562859
0.250905	0.0562859	0.0566252
0.250905	0.0566252	0.056797
0.250905	0.056797	0.0566974
0.250905	0.0566974	0.0564852
0.250905	0.0564852	0.0561746
0.250905	0.0561746	0.0557777
0.250905	0.0557777	0.0553055
0.250905	0.0553055	0.0547673
0.250905	0.0547673	0.0541714
0.250905	0.0541714	0.053525
0.250905	0.053525	0.0527094
0.250905	0.0527094	0.0518707
0.250905	0.0518707	0.0510119
0.250906	0.0510119	0.0501354
0.250906	0.0501354	0.0492435
0.250906	0.0492435	0.048338
0.250906	0.048338	0.0474208
0.250906	0.0474208	0.0464932
0.250906	0.0464932	0.0454315
0.250906	0.0454315	0.0443776
0.250906	0.0443776	0.0433304
0.250906	0.0433304	0.0422891
0.250906	0.0422891	0.041253
0.250906	0.041253	0.0402213
0.250906	0.0402213	0.0391937
0.250906	0.0391937	0.0381695
0.250906	0.0381695	0.0371483
0.250907	0.0371483	0.0360047
0.250907	0.0360047	0.0348791
0.250939	0.0247387	0.0306464
0.250939	0.0306464	0.0356906
0.25094	0.0356906	0.0399793
0.25094	0.0399793	0.0436069
0.25094	0.0436069	0.046656
0.25094	0.046656	0.049074
0.25094	0.049074	0.0510648
0.25094	0.0510648	0.0526817
0.25094	0.0526817	0.0539714
0.25094	0.0539714	0.054975
0.25094	0.054975	0.0557281
0.25094	0.0557281	0.0562621
0.25094	0.0562621	0.0566044
0.25094	0.0566044	0.0567788
0.25094	0.0567788	0.0566815
0.25094	0.0566815	0.0564713
0.250941	0.0564713	0.0561624
0.250941	0.0561624	0.0557671
0.250941	0.0557671	0.0552962
0.250941	0.0552962	0.0547592
0.250941	0.0547592	0.0541643
0.250941	0.0541643	0.0535187
0.250941	0.0535187	0.0527039
0.250941	0.0527039	0.0518659
0.250941	0.0518659	0.0510077
0.250941	0.0510077	0.0501317
0.250941	0.0501317	0.0492402
0.250941	0.0492402	0.0483352
0.250941	0.0483352	0.0474183
0.250942	0.0474183	0.046491
0.250942	0.046491	0.0454296
0.250942	0.0454296	0.0443759
0.250942	0.0443759	0.0433289
0.250942	0.0433289	0.0422878
0.250942	0.0422878	0.0412518
0.250942	0.0412518	0.0402204
0.250942	0.0402204	0.0391928
0.250942	0.0391928	0.0381687
0.250942	0.0381687	0.0371476
0.250942	0.0371476	0.0360042
0.250942	0.0360042	0.0348787
0.250957	0.0282567	0.0284746
0.250957	0.0284746	0.0284152
0.250957	0.0284152	0.0282383
0.253136	0.0294695	0.0301608
0.253136	0.0301608	0.0306407
0.253136	0.0306407	0.0309356
0.253136	0.0309356	0.0309437
0.253136	0.0309437	0.0308257
0.253136	0.0308257	0.0305975
0.253136	0.0305975	0.0302728
0.253154	0.0281879	0.0287894
0.253154	0.0287894	0.0290657
0.253154	0.0290657	0.0291825
0.253154	0.0291825	0.0291597
0.253154	0.0291597	0.0290147
0.263636	0.0282383	0.0277085
0.263636	0.0277085	0.027245
0.263636	0.027245	0.0268394
0.263636	0.0268394	0.0264844
0.263636	0.0264844	0.0261739
0.263636	0.0261739	0.0259021
0.263636	0.0259021	0.0256644
0.263636	0.0256644	0.0254563
0.263654	0.0290147	0.0283879
0.263654	0.0283879	0.0278394
0.263654	0.0278394	0.0273595
0.263654	0.0273595	0.0269396
0.263654	0.0269396	0.0265721
0.263654	0.0265721	0.0262506
0.263654	0.0262506	0.0259693
0.263672	0.0302728	0.0294887
0.263672	0.0294887	0.0288026
0.263672	0.0288026	0.0282023
0.263672	0.0282023	0.027677
0.263672	0.027677	0.0272174
0.263672	0.0272174	0.0268152
0.263672	0.0268152	0.0264633
0.274636	0.0348791	0.0335193
0.274636	0.0335193	0.0323293
0.274636	0.0323293	0.0312882
0.274636	0.0312882	0.0303772
0.274636	0.0303772	0.02958
0.274636	0.02958	0.0288825
0.274636	0.0288825	0.0282722
0.274636	0.0282722	0.0277382
0.274636	0.0277382	0.0272709
0.274636	0.0272709	0.026862
0.274637	0.026862	0.0265043
0.274886	0.0265043	0.0261912
0.274886	0.0261912	0.0259173
0.274886	0.0259173	0.0256777
0.274904	0.0348787	0.0335188
0.274904	0.0335188	0.032329
0.274904	0.032329	0.0312878
0.274904	0.0312878	0.0303769
0.274904	0.0303769	0.0295798
0.274904	0.0295798	0.0288823
0.274904	0.0288823	0.028272
0.274904	0.028272	0.027738
0.274904	0.027738	0.0272707
0.274904	0.0272707	0.0268619
0.274904	0.0268619	0.0265042
0.274904	0.0265042	0.0261911
0.274905	0.0261911	0.0259173
0.274905	0.0259173	0.0256776
0.297886	0.0256777	0.028218
0.297886	0.028218	0.0303157
0.297886	0.0303157	0.0320262
0.297886	0.0320262	0.033398
0.297886	0.033398	0.0344732
0.297886	0.0344732	0.0352891
0.297886	0.0352891	0.0358779
0.297886	0.0358779	0.0361432
0.297886	0.0361432	0.0362503
0.297886	0.0362503	0.036219
0.297887	0.036219	0.0360666
0.297887	0.0360666	0.0358083
0.297887	0.0358083	0.0354573
0.297887	0.0354573	0.0350251
0.297887	0.0350251	0.034522
0.297887	0.034522	0.0338317
0.297887	0.0338317	0.0331028
0.297887	0.0331028	0.0323399
0.297887	0.0323399	0.0311724
0.297904	0.0256776	0.0282179
0.297904	0.0282179	0.0303157
0.297904	0.0303157	0.0320262
0.297904	0.0320262	0.0333979
0.297904	0.0333979	0.0344732
0.297904	0.0344732	0.035289
0.297904	0.035289	0.0358779
0.297904	0.0358779	0.0361432
0.297904	0.0361432	0.0362503
0.297904	0.0362503	0.036219
0.297904	0.036219	0.0360666
0.297904	0.0360666	0.0358083
0.297905	0.0358083	0.0354573
0.297905	0.0354573	0.0350251
0.297905	0.0350251	0.034522
0.297905	0.034522	0.0338317
0.297905	0.0338317	0.0331027
0.297905	0.0331027	0.0323399
0.298386	0.0311724	0.0302759
0.298386	0.0302759	0.0294914
0.298743	0.0323399	0.0312974
0.298743	0.0312974	0.0303852
0.298743	0.0303852	0.0295871
0.299725	0.0294914	0.028805
0.302064	0.028805	0.0284543
0.302064	0.0284543	0.0278975
0.302082	0.0295871	0.0292637
0.302082	0.0292637	0.0288557
0.302082	0.0288557	0.0282488
0.302654	0.0264633	0.0309054
0.302654	0.0309054	0.0346672
0.302654	0.0346672	0.0378338
0.302654	0.0378338	0.0404796
0.302654	0.0404796	0.0426696
0.302654	0.0426696	0.0444609
0.302654	0.0444609	0.0459033
0.302654	0.0459033	0.0470404
0.302654	0.0470404	0.0479104
0.302654	0.0479104	0.0484216
0.302654	0.0484216	0.0487439
0.302654	0.0487439	0.0489009
0.302655	0.0489009	0.0489133
0.302655	0.0489133	0.0487991
0.302655	0.0487991	0.0485742
0.302655	0.0485742	0.0482524
0.302655	0.0482524	0.0478459
0.302655	0.0478459	0.0472402
0.302655	0.0472402	0.0465851
0.302655	0.0465851	0.045887
0.302655	0.045887	0.0451511
0.302655	0.0451511	0.0443822
0.302655	0.0443822	0.0435844
0.302655	0.0435844	0.0427614
0.302655	0.0427614	0.0419162
0.302656	0.0419162	0.0409267
0.302656	0.0409267	0.0399359
0.302656	0.0399359	0.0389439
0.302656	0.0389439	0.0379509
0.302656	0.0379509	0.036957
0.302656	0.036957	0.0359624
0.302656	0.0359624	0.0349671
0.302656	0.0349671	0.0339712
0.302656	0.0339712	0.0329748
0.302656	0.0329748	0.031853
0.302656	0.031853	0.0307463
0.302672	0.0278975	0.0272854
0.302689	0.0282488	0.0275927
0.304225	0.0307463	0.029903
0.304243	0.0272854	0.0268747
0.304261	0.0275927	0.0271436
0.312636	0.029903	0.0300402
0.312636	0.0300402	0.0300351
0.312636	0.0300351	0.0299057
0.312636	0.0299057	0.0296675
0.312672	0.0254563	0.0312743
0.312672	0.0312743	0.03624
0.312672	0.03624	0.04046
0.312672	0.04046	0.0440275
0.312672	0.0440275	0.0470241
0.312672	0.0470241	0.0495211
0.312672	0.0495211	0.0515809
0.312672	0.0515809	0.0532583
0.312672	0.0532583	0.054601
0.312672	0.054601	0.0555259
0.312672	0.0555259	0.0562102
0.312672	0.0562102	0.0566839
0.312672	0.0566839	0.0569734
0.312672	0.0569734	0.0571017
0.312673	0.0571017	0.057089
0.312673	0.057089	0.0569529
0.312673	0.0569529	0.0567088
0.312673	0.0567088	0.0562452
0.312673	0.0562452	0.0557145
0.312673	0.0557145	0.0551252
0.312673	0.0551252	0.0544846
0.312673	0.0544846	0.053799
0.312673	0.053799	0.0530741
0.312673	0.0530741	0.0523148
0.312673	0.0523148	0.0515255
0.312673	0.0515255	0.0505848
0.312673	0.0505848	0.0496367
0.312674	0.0496367	0.0486821
0.312674	0.0486821	0.0477219
0.312674	0.0477219	0.0467566
0.312674	0.0467566	0.045787
0.312674	0.045787	0.0448137
0.312674	0.0448137	0.043837
0.312674	0.043837	0.0428573
0.312674	0.0428573	0.0417502
0.312674	0.0417502	0.0406564
0.312674	0.0406564	0.0395743
0.312674	0.0395743	0.0385026
0.312674	0.0385026	0.0374397
0.312674	0.0374397	0.0363848
0.312675	0.0363848	0.0353367
0.312707	0.0259693	0.0317231
0.312707	0.0317231	0.0366327
0.312707	0.0366327	0.0408036
0.312707	0.0408036	0.0443282
0.312708	0.0443282	0.0472872
0.312708	0.0472872	0.0497513
0.312708	0.0497513	0.0517824
0.312708	0.0517824	0.0534346
0.312708	0.0534346	0.0547552
0.312708	0.0547552	0.0556608
0.312708	0.0556608	0.0563282
0.312708	0.0563282	0.0567872
0.312708	0.0567872	0.0570638
0.312708	0.0570638	0.0571808
0.312708	0.0571808	0.0571582
0.312708	0.0571582	0.0570134
0.312708	0.0570134	0.0567618
0.312708	0.0567618	0.0562915
0.312709	0.0562915	0.0557551
0.312709	0.0557551	0.0551607
0.312709	0.0551607	0.0545156
0.312709	0.0545156	0.0538262
0.312709	0.0538262	0.0530979
0.312709	0.0530979	0.0523357
0.312709	0.0523357	0.0515437
0.312709	0.0515437	0.0506007
0.312709	0.0506007	0.0496506
0.312709	0.0496506	0.0486943
0.312709	0.0486943	0.0477325
0.312709	0.0477325	0.046766
0.312709	0.046766	0.0457952
0.31271	0.0457952	0.0448208
0.31271	0.0448208	0.0438432
0.31271	0.0438432	0.0428628
0.31271	0.0428628	0.041755
0.31271	0.041755	0.0406606
0.31271	0.0406606	0.039578
0.31271	0.039578	0.0385058
0.31271	0.0385058	0.0374425
0.31271	0.0374425	0.0363872
0.31271	0.0363872	0.0353388
0.326136	0.0268747	0.0291403
0.326136	0.0291403	0.0309978
0.326136	0.0309978	0.0324981
0.326136	0.0324981	0.0336858
0.326136	0.0336858	0.0346001
0.326136	0.0346001	0.0351501
0.326136	0.0351501	0.0355063
0.326136	0.0355063	0.035693
0.326136	0.035693	0.0357314
0.326136	0.0357314	0.03564
0.326137	0.03564	0.035435
0.326137	0.035435	0.0351306
0.326137	0.0351306	0.0347393
0.326137	0.0347393	0.0341469
0.326137	0.0341469	0.0335035
0.326137	0.0335035	0.0328156
0.326137	0.0328156	0.0320886
0.326137	0.0320886	0.0313275
0.326137	0.0313275	0.0305366
0.326137	0.0305366	0.0297195
0.326154	0.0271436	0.0293756
0.326154	0.0293756	0.0312037
0.326154	0.0312037	0.0326782
0.326154	0.0326782	0.0338434
0.326154	0.0338434	0.034738
0.326154	0.034738	0.0352708
0.326154	0.0352708	0.0356119
0.326154	0.0356119	0.0357854
0.326154	0.0357854	0.0358122
0.326154	0.0358122	0.0357107
0.326154	0.0357107	0.0354969
0.326154	0.0354969	0.0351848
0.326155	0.0351848	0.0347867
0.326155	0.0347867	0.0341883
0.326155	0.0341883	0.0335398
0.326155	0.0335398	0.0328473
0.326155	0.0328473	0.0321164
0.326155	0.0321164	0.0313519
0.326155	0.0313519	0.0305579
0.326155	0.0305579	0.0297381
0.326689	0.0296675	0.0289591
0.326689	0.0289591	0.0283392
0.32669	0.0283392	0.0277968
0.32669	0.0277968	0.0273222
0.32669	0.0273222	0.0269069
0.32669	0.0269069	0.0265436
0.32669	0.0265436	0.0262256
0.32669	0.0262256	0.0259474
0.32669	0.0259474	0.025704
0.327707	0.0297195	0.0290046
0.327725	0.0297381	0.0290209
0.336386	0.0353367	0.0339196
0.336386	0.0339196	0.0326796
0.336386	0.0326796	0.0315947
0.336386	0.0315947	0.0306453
0.336386	0.0306453	0.0298147
0.336386	0.0298147	0.0290878
0.336386	0.0290878	0.0284519
0.336386	0.0284519	0.0278954
0.336386	0.0278954	0.0274085
0.336386	0.0274085	0.0269824
0.336387	0.0269824	0.0266096
0.336404	0.0353388	0.0339215
0.336404	0.0339215	0.0326813
0.336404	0.0326813	0.0315961
0.336404	0.0315961	0.0306466
0.336404	0.0306466	0.0298158
0.336404	0.0298158	0.0290888
0.336725	0.0266096	0.0262834
0.336725	0.0262834	0.025998
0.336725	0.025998	0.0257482
0.336743	0.0290888	0.0284527
0.336743	0.0284527	0.0278961
0.336743	0.0278961	0.0274091
0.336743	0.0274091	0.026983
0.336743	0.026983	0.0266101
0.336743	0.0266101	0.0262838
0.336743	0.0262838	0.0259984
0.336743	0.0259984	0.0257486
0.337172	0.0257482	0.0256547
0.337172	0.0256547	0.0254479
0.337189	0.0257486	0.025655
0.337189	0.025655	0.0254481
0.337672	0.025704	0.026866
0.337672	0.026866	0.0277577
0.337672	0.0277577	0.028413
0.337672	0.028413	0.0287364
0.337672	0.0287364	0.0288943
0.337672	0.0288943	0.0289075
0.337672	0.0289075	0.0287941
0.337672	0.0287941	0.0285698
0.337672	0.0285698	0.0282486
0.337672	0.0282486	0.0278425
0.337672	0.0278425	0.0273622
0.338975	0.0273622	0.0268169
0.339029	0.0254479	0.0252669
0.339047	0.0254481	0.0252671
0.359636	0.0252669	0.0274835
0.359636	0.0274835	0.0292981
0.359636	0.0292981	0.0307608
0.359636	0.0307608	0.0319157
0.359636	0.0319157	0.0328012
0.359636	0.0328012	0.0334511
0.359636	0.0334511	0.0338947
0.359636	0.0338947	0.0340329
0.359636	0.0340329	0.0340288
0.359636	0.0340288	0.0339002
0.359637	0.0339002	0.0336626
0.359637	0.0336626	0.0333298
0.359637	0.0333298	0.0329136
0.359637	0.0329136	0.0324244
0.359637	0.0324244	0.0318713
0.359637	0.0318713	0.0307624
0.359654	0.0252671	0.0274837
0.359654	0.0274837	0.0292982
0.359654	0.0292982	0.030761
0.359654	0.030761	0.0319158
0.359654	0.0319158	0.0328014
0.359654	0.0328014	0.0334512
0.359654	0.0334512	0.0338948
0.359654	0.0338948	0.0340329
0.359654	0.0340329	0.0340288
0.359654	0.0340288	0.0339002
0.359654	0.0339002	0.0336627
0.359654	0.0336627	0.0333299
0.359655	0.0333299	0.0329136
0.359655	0.0329136	0.0324244
0.359655	0.0324244	0.0318714
0.359655	0.0318714	0.0307624
0.360225	0.0307624	0.0299171
0.360225	0.0299171	0.0291775
0.360243	0.0307624	0.0299171
0.360243	0.0299171	0.0291775
0.363439	0.0291775	0.0287803
0.363439	0.0287803	0.0283078
0.36344	0.0283078	0.0277693
0.363457	0.0291775	0.0287803
0.363457	0.0287803	0.0283078
0.363457	0.0283078	0.0277693
0.378654	0.0290046	0.034629
0.378654	0.034629	0.0393004
0.378654	0.0393004	0.0432628
0.378654	0.0432628	0.046605
0.378654	0.046605	0.0494044
0.378654	0.0494044	0.0517288
0.378654	0.0517288	0.0536377
0.378654	0.0536377	0.055183
0.378654	0.055183	0.0564101
0.378654	0.0564101	0.0572339
0.378654	0.0572339	0.0578296
0.378654	0.0578296	0.0582259
0.378655	0.0582259	0.0584477
0.378655	0.0584477	0.0585167
0.378655	0.0585167	0.0584521
0.378655	0.0584521	0.0582706
0.378655	0.0582706	0.0579868
0.378655	0.0579868	0.0574884
0.378655	0.0574884	0.0569274
0.378655	0.0569274	0.0563115
0.378655	0.0563115	0.0556475
0.378655	0.0556475	0.0549416
0.378655	0.0549416	0.0541989
0.378655	0.0541989	0.053424
0.378655	0.053424	0.052621
0.378656	0.052621	0.0517934
0.378656	0.0517934	0.0508192
0.378656	0.0508192	0.0498418
0.378656	0.0498418	0.0488616
0.378656	0.0488616	0.0478789
0.378656	0.0478789	0.046894
0.378656	0.046894	0.0459073
